inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
redaktor.csv pf,0.23404255319148937,0.2127659574468085,0.19148936170212766,0.23404255319148937,0.23404255319148937,0.2127659574468085,0.23404255319148937,0.23404255319148937,0.19148936170212766,0.2553191489361702,0.19148936170212766,0.2127659574468085,0.22340425531914893,0.23404255319148937,0.23404255319148937,0.2553191489361702,0.019616052036793376
redaktor.csv pf,0.2222222222222222,0.20634920634920634,0.20634920634920634,0.1746031746031746,0.14285714285714285,0.15873015873015872,0.09523809523809523,0.23809523809523808,0.15873015873015872,0.1746031746031746,0.09523809523809523,0.15873015873015872,0.17777777777777778,0.1746031746031746,0.20634920634920634,0.23809523809523808,0.04003022289815394
redaktor.csv pf,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.14285714285714285,0.125,0.21428571428571427,0.19642857142857142,0.125,0.10714285714285714,0.16071428571428573,0.10714285714285714,0.13392857142857142,0.15535714285714286,0.16071428571428573,0.16071428571428573,0.21428571428571427,0.03098098495160263
redaktor.csv pf,0.16981132075471697,0.16981132075471697,0.18867924528301888,0.16981132075471697,0.1509433962264151,0.16981132075471697,0.16981132075471697,0.18867924528301888,0.16981132075471697,0.16981132075471697,0.1509433962264151,0.16981132075471697,0.1716981132075472,0.16981132075471697,0.16981132075471697,0.18867924528301888,0.010160688315348129
redaktor.csv pf,0.16071428571428573,0.17857142857142858,0.14285714285714285,0.08928571428571429,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.16071428571428573,0.16071428571428573,0.14285714285714285,0.08928571428571429,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16071428571428573,0.17857142857142858,0.02525381361380527
synapse-1.1.csv pf,0.288135593220339,0.288135593220339,0.288135593220339,0.3389830508474576,0.288135593220339,0.22033898305084745,0.288135593220339,0.3389830508474576,0.3389830508474576,0.2711864406779661,0.22033898305084745,0.288135593220339,0.29491525423728815,0.288135593220339,0.3135593220338983,0.3389830508474576,0.03490044115588813
synapse-1.1.csv pf,0.2692307692307692,0.23076923076923078,0.21153846153846154,0.2692307692307692,0.2692307692307692,0.23076923076923078,0.28846153846153844,0.3269230769230769,0.28846153846153844,0.2692307692307692,0.21153846153846154,0.25,0.2653846153846154,0.2692307692307692,0.27884615384615385,0.3269230769230769,0.03194855331891566
synapse-1.1.csv pf,0.29850746268656714,0.29850746268656714,0.2835820895522388,0.26865671641791045,0.26865671641791045,0.3283582089552239,0.34328358208955223,0.29850746268656714,0.26865671641791045,0.373134328358209,0.26865671641791045,0.27611940298507465,0.30298507462686564,0.29850746268656714,0.31343283582089554,0.373134328358209,0.03340750639641701
synapse-1.1.csv pf,0.1864406779661017,0.2711864406779661,0.288135593220339,0.2033898305084746,0.22033898305084745,0.288135593220339,0.23728813559322035,0.2542372881355932,0.22033898305084745,0.3050847457627119,0.1864406779661017,0.22033898305084745,0.24745762711864408,0.2457627118644068,0.2796610169491526,0.3050847457627119,0.03805075308583669
synapse-1.1.csv pf,0.3050847457627119,0.2033898305084746,0.3050847457627119,0.23728813559322035,0.3389830508474576,0.23728813559322035,0.3050847457627119,0.3728813559322034,0.3389830508474576,0.3728813559322034,0.2033898305084746,0.2711864406779661,0.3016949152542373,0.3050847457627119,0.3389830508474576,0.3728813559322034,0.05559735412493805
synapse-1.1.csv pf,0.22727272727272727,0.3333333333333333,0.3333333333333333,0.24242424242424243,0.2727272727272727,0.2878787878787879,0.30303030303030304,0.25757575757575757,0.30303030303030304,0.36363636363636365,0.22727272727272727,0.26515151515151514,0.2924242424242424,0.29545454545454547,0.3181818181818182,0.36363636363636365,0.04124441693580667
synapse-1.1.csv pf,0.28125,0.328125,0.265625,0.46875,0.421875,0.34375,0.34375,0.3125,0.296875,0.296875,0.265625,0.296875,0.3359375,0.3203125,0.34375,0.46875,0.06061613981647132
synapse-1.1.csv pf,0.2982456140350877,0.14035087719298245,0.3157894736842105,0.2807017543859649,0.2982456140350877,0.2982456140350877,0.14035087719298245,0.22807017543859648,0.38596491228070173,0.2631578947368421,0.14035087719298245,0.24561403508771928,0.2649122807017544,0.2894736842105263,0.2982456140350877,0.38596491228070173,0.07294955398698874
synapse-1.1.csv pf,0.30303030303030304,0.3939393939393939,0.36363636363636365,0.2727272727272727,0.30303030303030304,0.4090909090909091,0.2878787878787879,0.25757575757575757,0.3333333333333333,0.2878787878787879,0.25757575757575757,0.2878787878787879,0.3212121212121212,0.30303030303030304,0.3484848484848485,0.4090909090909091,0.04923659639173309
synapse-1.1.csv pf,0.2641509433962264,0.2641509433962264,0.22641509433962265,0.3018867924528302,0.2830188679245283,0.22641509433962265,0.2830188679245283,0.3584905660377358,0.2641509433962264,0.2641509433962264,0.22641509433962265,0.2641509433962264,0.2735849056603773,0.2641509433962264,0.2830188679245283,0.3584905660377358,0.03604711919725056
