inputfile,,,,,,,,,,,min,lower,avg,median,upper,max
log4j-1.1.csv pf,0.16,0.16,0.16,0.16,0.16,0.2,0.2,0.16,0.16,0.16,0.16,0.16,0.16799999999999998,0.16,0.16,0.2,0.016000000000000004
log4j-1.1.csv pf,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.2347826086956522,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.021299910806810245
log4j-1.1.csv pf,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.2,0.23333333333333334,0.23333333333333334,0.16666666666666666,0.2,0.23333333333333334,0.16666666666666666,0.21666666666666667,0.21999999999999997,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.02211083193570267
log4j-1.1.csv pf,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.05172413793103448,0.07241379310344827,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.028643530561786465
log4j-1.1.csv pf,0.25,0.25,0.25,0.25,0.25,0.16666666666666666,0.25,0.25,0.25,0.25,0.16666666666666666,0.25,0.24166666666666664,0.25,0.25,0.25,0.025
log4j-1.1.csv pf,0.2,0.1,0.26666666666666666,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.1,0.23333333333333334,0.1,0.03333333333333333,0.03333333333333333,0.08333333333333334,0.13333333333333336,0.1,0.18333333333333335,0.26666666666666666,0.07453559924999299
log4j-1.1.csv pf,0.24,0.2,0.24,0.2,0.24,0.08,0.2,0.2,0.2,0.2,0.08,0.2,0.2,0.2,0.22,0.24,0.04381780460041329
poi-2.0.csv pf,0.19,0.32,0.31,0.28,0.24,0.26,0.22,0.25,0.21,0.19,0.19,0.215,0.24700000000000003,0.245,0.27,0.32,0.043829214001622256
poi-2.0.csv pf,0.3434343434343434,0.35353535353535354,0.36363636363636365,0.36363636363636365,0.32323232323232326,0.36363636363636365,0.36363636363636365,0.3434343434343434,0.31313131313131315,0.3434343434343434,0.31313131313131315,0.3434343434343434,0.3474747474747475,0.3484848484848485,0.36363636363636365,0.36363636363636365,0.01702252479429567
poi-2.0.csv pf,0.2727272727272727,0.29292929292929293,0.2727272727272727,0.2828282828282828,0.26262626262626265,0.2727272727272727,0.26262626262626265,0.2828282828282828,0.2727272727272727,0.2727272727272727,0.26262626262626265,0.2727272727272727,0.27474747474747474,0.2727272727272727,0.2777777777777778,0.29292929292929293,0.008805856451597314
poi-2.0.csv pf,0.3627450980392157,0.4411764705882353,0.45098039215686275,0.4803921568627451,0.4117647058823529,0.4803921568627451,0.4117647058823529,0.4803921568627451,0.49019607843137253,0.5,0.3627450980392157,0.4264705882352941,0.45098039215686275,0.46568627450980393,0.4803921568627451,0.5,0.04182495883863049
poi-2.0.csv pf,0.3804347826086957,0.5869565217391305,0.41304347826086957,0.5,0.532608695652174,0.40217391304347827,0.45652173913043476,0.4891304347826087,0.43478260869565216,0.5,0.3804347826086957,0.42391304347826086,0.4695652173913044,0.47282608695652173,0.5,0.5869565217391305,0.060869565217391314
poi-2.0.csv pf,0.20388349514563106,0.21359223300970873,0.21359223300970873,0.21359223300970873,0.24271844660194175,0.23300970873786409,0.23300970873786409,0.21359223300970873,0.22330097087378642,0.21359223300970873,0.20388349514563106,0.21359223300970873,0.2203883495145631,0.21359223300970873,0.22815533980582525,0.24271844660194175,0.011528487463143616
poi-2.0.csv pf,0.27884615384615385,0.25,0.33653846153846156,0.25961538461538464,0.28846153846153844,0.3076923076923077,0.3269230769230769,0.3269230769230769,0.20192307692307693,0.2692307692307692,0.20192307692307693,0.2644230769230769,0.2846153846153846,0.28365384615384615,0.3173076923076923,0.33653846153846156,0.03969186046259672
poi-2.0.csv pf,0.4,0.35,0.34,0.35,0.34,0.34,0.33,0.45,0.36,0.36,0.33,0.34,0.362,0.35,0.36,0.45,0.03458323293158117
poi-2.0.csv pf,0.24,0.23,0.23,0.24,0.23,0.23,0.23,0.23,0.23,0.27,0.23,0.23,0.236,0.23,0.235,0.27,0.012000000000000002
poi-2.0.csv pf,0.4117647058823529,0.37254901960784315,0.37254901960784315,0.37254901960784315,0.35294117647058826,0.4215686274509804,0.38235294117647056,0.3627450980392157,0.37254901960784315,0.4411764705882353,0.35294117647058826,0.37254901960784315,0.38627450980392153,0.37254901960784315,0.39705882352941174,0.4411764705882353,0.027098578355069118
synapse-1.0.csv pf,0.1836734693877551,0.20408163265306123,0.22448979591836735,0.1836734693877551,0.22448979591836735,0.24489795918367346,0.22448979591836735,0.24489795918367346,0.14285714285714285,0.1836734693877551,0.14285714285714285,0.1836734693877551,0.2061224489795918,0.2142857142857143,0.22448979591836735,0.24489795918367346,0.030883155000860318
synapse-1.0.csv pf,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.14545454545454545,0.16363636363636364,0.14545454545454545,0.18181818181818182,0.14545454545454545,0.18181818181818182,0.16363636363636364,0.14545454545454545,0.15454545454545454,0.16727272727272727,0.17272727272727273,0.18181818181818182,0.18181818181818182,0.015850541612875184
synapse-1.0.csv pf,0.17857142857142858,0.125,0.125,0.17857142857142858,0.125,0.17857142857142858,0.14285714285714285,0.125,0.16071428571428573,0.14285714285714285,0.125,0.125,0.14821428571428572,0.14285714285714285,0.16964285714285715,0.17857142857142858,0.022658174179374144
synapse-1.0.csv pf,0.20754716981132076,0.2641509433962264,0.2641509433962264,0.2641509433962264,0.24528301886792453,0.22641509433962265,0.2830188679245283,0.2641509433962264,0.2641509433962264,0.2830188679245283,0.20754716981132076,0.25471698113207547,0.2566037735849057,0.2641509433962264,0.2641509433962264,0.2830188679245283,0.02264150943396226
synapse-1.0.csv pf,0.25,0.21153846153846154,0.28846153846153844,0.23076923076923078,0.25,0.3076923076923077,0.28846153846153844,0.23076923076923078,0.23076923076923078,0.28846153846153844,0.21153846153846154,0.23076923076923078,0.25769230769230766,0.25,0.28846153846153844,0.3076923076923077,0.031246301556292145
synapse-1.0.csv pf,0.22448979591836735,0.1836734693877551,0.22448979591836735,0.20408163265306123,0.22448979591836735,0.20408163265306123,0.20408163265306123,0.22448979591836735,0.2653061224489796,0.22448979591836735,0.1836734693877551,0.20408163265306123,0.21836734693877552,0.22448979591836735,0.22448979591836735,0.2653061224489796,0.020509950247185493
synapse-1.0.csv pf,0.2641509433962264,0.1509433962264151,0.1509433962264151,0.16981132075471697,0.1509433962264151,0.1509433962264151,0.16981132075471697,0.18867924528301888,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.169811320754717,0.1509433962264151,0.16981132075471697,0.2641509433962264,0.03375196947169495
synapse-1.0.csv pf,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.10344827586206896,0.13793103448275862,0.10344827586206896,0.13793103448275862,0.1413793103448276,0.13793103448275862,0.13793103448275862,0.1724137931034483,0.01856953381770519
synapse-1.0.csv pf,0.10909090909090909,0.16363636363636364,0.2,0.12727272727272726,0.16363636363636364,0.16363636363636364,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.16363636363636364,0.09090909090909091,0.14545454545454545,0.15454545454545454,0.16363636363636364,0.17272727272727273,0.2,0.03277773886785445
synapse-1.0.csv pf,0.11764705882352941,0.19607843137254902,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.11764705882352941,0.1568627450980392,0.11764705882352941,0.13725490196078433,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.19607843137254902,0.023200312874900455
synapse-1.1.csv pf,0.29310344827586204,0.3103448275862069,0.3103448275862069,0.29310344827586204,0.29310344827586204,0.29310344827586204,0.3103448275862069,0.29310344827586204,0.29310344827586204,0.29310344827586204,0.29310344827586204,0.29310344827586204,0.2982758620689655,0.29310344827586204,0.3017241379310345,0.3103448275862069,0.007900992577510086
synapse-1.1.csv pf,0.2037037037037037,0.18518518518518517,0.2037037037037037,0.14814814814814814,0.16666666666666666,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.17222222222222222,0.17592592592592593,0.18518518518518517,0.2037037037037037,0.02198952238340355
synapse-1.1.csv pf,0.3389830508474576,0.3220338983050847,0.288135593220339,0.3050847457627119,0.3220338983050847,0.3389830508474576,0.3050847457627119,0.3389830508474576,0.3220338983050847,0.3898305084745763,0.288135593220339,0.3135593220338983,0.3271186440677966,0.3220338983050847,0.3389830508474576,0.3898305084745763,0.026312160502135633
synapse-1.1.csv pf,0.2549019607843137,0.19607843137254902,0.37254901960784315,0.3137254901960784,0.35294117647058826,0.4117647058823529,0.27450980392156865,0.27450980392156865,0.21568627450980393,0.39215686274509803,0.19607843137254902,0.2647058823529412,0.3058823529411765,0.29411764705882354,0.36274509803921573,0.4117647058823529,0.07080576504026584
synapse-1.1.csv pf,0.25806451612903225,0.1935483870967742,0.3064516129032258,0.25806451612903225,0.24193548387096775,0.1774193548387097,0.24193548387096775,0.22580645161290322,0.3548387096774194,0.20967741935483872,0.1774193548387097,0.21774193548387097,0.2467741935483871,0.24193548387096775,0.25806451612903225,0.3548387096774194,0.05
synapse-1.1.csv pf,0.21153846153846154,0.21153846153846154,0.17307692307692307,0.28846153846153844,0.23076923076923078,0.19230769230769232,0.23076923076923078,0.23076923076923078,0.17307692307692307,0.19230769230769232,0.17307692307692307,0.19230769230769232,0.21346153846153845,0.21153846153846154,0.23076923076923078,0.28846153846153844,0.03269230769230769
synapse-1.1.csv pf,0.3064516129032258,0.27419354838709675,0.2903225806451613,0.27419354838709675,0.27419354838709675,0.24193548387096775,0.2903225806451613,0.24193548387096775,0.27419354838709675,0.3225806451612903,0.24193548387096775,0.27419354838709675,0.27903225806451615,0.27419354838709675,0.2903225806451613,0.3225806451612903,0.023977530237610494
synapse-1.1.csv pf,0.22641509433962265,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.2641509433962264,0.22641509433962265,0.20754716981132076,0.18867924528301888,0.20754716981132076,0.20754716981132076,0.18867924528301888,0.18867924528301888,0.20943396226415095,0.20754716981132076,0.2169811320754717,0.2641509433962264,0.0230312370108183
synapse-1.1.csv pf,0.3050847457627119,0.3220338983050847,0.3050847457627119,0.3050847457627119,0.3050847457627119,0.288135593220339,0.3050847457627119,0.3050847457627119,0.3220338983050847,0.3559322033898305,0.288135593220339,0.3050847457627119,0.311864406779661,0.3050847457627119,0.3135593220338983,0.3559322033898305,0.017284811910484005
synapse-1.1.csv pf,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.22033898305084745,0.1864406779661017,0.1864406779661017,0.1694915254237288,0.1694915254237288,0.1864406779661017,0.1694915254237288,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.22033898305084745,0.013128757105787855
synapse-1.2.csv pf,0.06153846153846154,0.07692307692307693,0.09230769230769231,0.07692307692307693,0.09230769230769231,0.06153846153846154,0.07692307692307693,0.1076923076923077,0.07692307692307693,0.09230769230769231,0.06153846153846154,0.07692307692307693,0.08153846153846155,0.07692307692307693,0.09230769230769231,0.1076923076923077,0.013846153846153847
synapse-1.2.csv pf,0.3333333333333333,0.2698412698412698,0.30158730158730157,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.30158730158730157,0.2698412698412698,0.30158730158730157,0.2857142857142857,0.2698412698412698,0.2857142857142857,0.29682539682539677,0.2936507936507936,0.30158730158730157,0.3333333333333333,0.021354958804878903
synapse-1.2.csv pf,0.2222222222222222,0.20634920634920634,0.2222222222222222,0.20634920634920634,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.20634920634920634,0.19047619047619047,0.2222222222222222,0.19047619047619047,0.1984126984126984,0.2095238095238095,0.20634920634920634,0.2222222222222222,0.23809523809523808,0.01555231582719478
synapse-1.2.csv pf,0.14285714285714285,0.15873015873015872,0.15873015873015872,0.14285714285714285,0.1111111111111111,0.15873015873015872,0.14285714285714285,0.14285714285714285,0.1746031746031746,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.1476190476190476,0.14285714285714285,0.15873015873015872,0.1746031746031746,0.015952183525588713
synapse-1.2.csv pf,0.12280701754385964,0.12280701754385964,0.10526315789473684,0.10526315789473684,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.15789473684210525,0.19298245614035087,0.10526315789473684,0.12280701754385964,0.12982456140350876,0.12280701754385964,0.12280701754385964,0.19298245614035087,0.025057643608922278
synapse-1.2.csv pf,0.20967741935483872,0.24193548387096775,0.1774193548387097,0.1935483870967742,0.20967741935483872,0.20967741935483872,0.25806451612903225,0.22580645161290322,0.1935483870967742,0.20967741935483872,0.1774193548387097,0.20161290322580644,0.21290322580645166,0.20967741935483872,0.21774193548387097,0.25806451612903225,0.022580645161290325
synapse-1.2.csv pf,0.1746031746031746,0.14285714285714285,0.20634920634920634,0.15873015873015872,0.1746031746031746,0.15873015873015872,0.12698412698412698,0.14285714285714285,0.15873015873015872,0.19047619047619047,0.12698412698412698,0.15079365079365079,0.16349206349206347,0.15873015873015872,0.1746031746031746,0.20634920634920634,0.02250388393453623
synapse-1.2.csv pf,0.15151515151515152,0.16666666666666666,0.13636363636363635,0.12121212121212122,0.10606060606060606,0.15151515151515152,0.10606060606060606,0.15151515151515152,0.13636363636363635,0.10606060606060606,0.10606060606060606,0.11363636363636365,0.1333333333333333,0.13636363636363635,0.15151515151515152,0.16666666666666666,0.02121212121212121
synapse-1.2.csv pf,0.1774193548387097,0.1935483870967742,0.1774193548387097,0.1774193548387097,0.1935483870967742,0.20967741935483872,0.1774193548387097,0.1774193548387097,0.1935483870967742,0.20967741935483872,0.1774193548387097,0.1774193548387097,0.18870967741935485,0.18548387096774194,0.1935483870967742,0.20967741935483872,0.012597176896623635
synapse-1.2.csv pf,0.12,0.16,0.18,0.16,0.18,0.14,0.14,0.14,0.14,0.1,0.1,0.14,0.14600000000000005,0.14,0.16,0.18,0.023748684174075833
velocity-1.6.csv pf,0.26785714285714285,0.32142857142857145,0.26785714285714285,0.2857142857142857,0.26785714285714285,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.25,0.25,0.23214285714285715,0.24107142857142858,0.26071428571428573,0.2589285714285714,0.26785714285714285,0.32142857142857145,0.02672612419124244
velocity-1.6.csv pf,0.21052631578947367,0.17543859649122806,0.22807017543859648,0.19298245614035087,0.2982456140350877,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.17543859649122806,0.21052631578947367,0.17543859649122806,0.20175438596491227,0.21754385964912276,0.21052631578947367,0.21929824561403508,0.2982456140350877,0.03612501803855087
velocity-1.6.csv pf,0.3448275862068966,0.3103448275862069,0.3275862068965517,0.27586206896551724,0.25862068965517243,0.3275862068965517,0.3103448275862069,0.3448275862068966,0.29310344827586204,0.25862068965517243,0.25862068965517243,0.2844827586206896,0.30517241379310345,0.3103448275862069,0.3275862068965517,0.3448275862068966,0.030890470460636064
velocity-1.6.csv pf,0.35,0.3333333333333333,0.45,0.35,0.43333333333333335,0.35,0.2833333333333333,0.43333333333333335,0.4,0.35,0.2833333333333333,0.35,0.37333333333333335,0.35,0.4166666666666667,0.45,0.050662280511902226
velocity-1.6.csv pf,0.2807017543859649,0.15789473684210525,0.2631578947368421,0.14035087719298245,0.21052631578947367,0.14035087719298245,0.2631578947368421,0.15789473684210525,0.12280701754385964,0.21052631578947367,0.12280701754385964,0.14912280701754385,0.19473684210526315,0.18421052631578946,0.23684210526315788,0.2807017543859649,0.055727649734275755
velocity-1.6.csv pf,0.20689655172413793,0.20689655172413793,0.2413793103448276,0.1206896551724138,0.1206896551724138,0.20689655172413793,0.1896551724137931,0.15517241379310345,0.08620689655172414,0.1896551724137931,0.08620689655172414,0.13793103448275862,0.1724137931034483,0.1896551724137931,0.20689655172413793,0.2413793103448276,0.04690162244391532
velocity-1.6.csv pf,0.15517241379310345,0.25862068965517243,0.1724137931034483,0.22413793103448276,0.1896551724137931,0.15517241379310345,0.1896551724137931,0.15517241379310345,0.1896551724137931,0.3103448275862069,0.15517241379310345,0.16379310344827586,0.2,0.1896551724137931,0.20689655172413793,0.3103448275862069,0.048275862068965524
velocity-1.6.csv pf,0.3137254901960784,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.3137254901960784,0.39215686274509803,0.35294117647058826,0.35294117647058826,0.3137254901960784,0.3333333333333333,0.34509803921568627,0.35294117647058826,0.35294117647058826,0.39215686274509803,0.021834370050313814
velocity-1.6.csv pf,0.31666666666666665,0.31666666666666665,0.26666666666666666,0.3333333333333333,0.38333333333333336,0.2833333333333333,0.26666666666666666,0.31666666666666665,0.38333333333333336,0.3333333333333333,0.26666666666666666,0.3,0.32,0.31666666666666665,0.3333333333333333,0.38333333333333336,0.03929942040850533
velocity-1.6.csv pf,0.1509433962264151,0.1320754716981132,0.1320754716981132,0.3018867924528302,0.16981132075471697,0.1509433962264151,0.16981132075471697,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.1320754716981132,0.1509433962264151,0.16603773584905662,0.1509433962264151,0.16037735849056603,0.3018867924528302,0.04682895715468247
xalan-2.4.csv pf,0.13537117903930132,0.14410480349344978,0.14847161572052403,0.1572052401746725,0.14410480349344978,0.13973799126637554,0.12663755458515283,0.13100436681222707,0.14847161572052403,0.13537117903930132,0.12663755458515283,0.13537117903930132,0.1410480349344978,0.14192139737991266,0.1462882096069869,0.1572052401746725,0.008744534670087683
xalan-2.4.csv pf,0.17972350230414746,0.15668202764976957,0.1935483870967742,0.17511520737327188,0.17511520737327188,0.1935483870967742,0.17511520737327188,0.18433179723502305,0.17511520737327188,0.17972350230414746,0.15668202764976957,0.17511520737327188,0.17880184331797233,0.1774193548387097,0.18202764976958524,0.1935483870967742,0.010054112548051353
xalan-2.4.csv pf,0.2026431718061674,0.19823788546255505,0.22466960352422907,0.2026431718061674,0.21585903083700442,0.19383259911894274,0.21145374449339208,0.2026431718061674,0.22026431718061673,0.23348017621145375,0.19383259911894274,0.2026431718061674,0.2105726872246696,0.20704845814977973,0.21806167400881057,0.23348017621145375,0.012112534876535262
xalan-2.4.csv pf,0.1702127659574468,0.17872340425531916,0.19148936170212766,0.1574468085106383,0.16595744680851063,0.1702127659574468,0.16170212765957448,0.18723404255319148,0.1702127659574468,0.1702127659574468,0.1574468085106383,0.16808510638297872,0.1723404255319149,0.1702127659574468,0.17446808510638298,0.19148936170212766,0.010114778148089115
xalan-2.4.csv pf,0.16517857142857142,0.18303571428571427,0.20535714285714285,0.20535714285714285,0.19642857142857142,0.17410714285714285,0.18303571428571427,0.1875,0.1875,0.18303571428571427,0.16517857142857142,0.18303571428571427,0.18705357142857143,0.18526785714285715,0.1919642857142857,0.20535714285714285,0.012053571428571427
xalan-2.4.csv pf,0.13302752293577982,0.13302752293577982,0.1651376146788991,0.14220183486238533,0.13302752293577982,0.14678899082568808,0.16972477064220184,0.14678899082568808,0.1743119266055046,0.14678899082568808,0.13302752293577982,0.13761467889908258,0.14908256880733944,0.14678899082568808,0.1559633027522936,0.1743119266055046,0.014686064764754241
xalan-2.4.csv pf,0.1619047619047619,0.12857142857142856,0.16666666666666666,0.11428571428571428,0.11904761904761904,0.13333333333333333,0.14285714285714285,0.1380952380952381,0.12380952380952381,0.1523809523809524,0.11428571428571428,0.1261904761904762,0.1380952380952381,0.13571428571428573,0.14761904761904762,0.16666666666666666,0.016903085094570332
xalan-2.4.csv pf,0.20476190476190476,0.21428571428571427,0.19523809523809524,0.22380952380952382,0.21428571428571427,0.20476190476190476,0.21904761904761905,0.21904761904761905,0.20952380952380953,0.21428571428571427,0.19523809523809524,0.20714285714285713,0.21190476190476187,0.21428571428571427,0.21666666666666667,0.22380952380952382,0.008039020483873397
xalan-2.4.csv pf,0.20187793427230047,0.2112676056338028,0.20187793427230047,0.19718309859154928,0.2112676056338028,0.215962441314554,0.20187793427230047,0.17370892018779344,0.19718309859154928,0.18309859154929578,0.17370892018779344,0.19718309859154928,0.19953051643192488,0.20187793427230047,0.20657276995305163,0.215962441314554,0.012287560871645445
xalan-2.4.csv pf,0.18340611353711792,0.18777292576419213,0.16593886462882096,0.20087336244541484,0.19213973799126638,0.16593886462882096,0.1572052401746725,0.1615720524017467,0.17467248908296942,0.1965065502183406,0.1572052401746725,0.16593886462882096,0.1786026200873362,0.17903930131004367,0.18995633187772926,0.20087336244541484,0.014802140835526893
xerces-1.2.csv pf,0.36551724137931035,0.3586206896551724,0.3448275862068966,0.38620689655172413,0.35172413793103446,0.3931034482758621,0.36551724137931035,0.45517241379310347,0.31724137931034485,0.3724137931034483,0.31724137931034485,0.35517241379310344,0.3710344827586207,0.36551724137931035,0.3793103448275862,0.45517241379310347,0.03459292745926746
xerces-1.2.csv pf,0.5078125,0.6328125,0.625,0.625,0.3203125,0.453125,0.390625,0.5234375,0.4921875,0.3515625,0.3203125,0.421875,0.4921875,0.5,0.57421875,0.6328125,0.10836588052749814
xerces-1.2.csv pf,0.2777777777777778,0.31746031746031744,0.25396825396825395,0.30158730158730157,0.42063492063492064,0.30952380952380953,0.25396825396825395,0.2698412698412698,0.2857142857142857,0.2619047619047619,0.25396825396825395,0.26587301587301587,0.2952380952380952,0.28174603174603174,0.3055555555555556,0.42063492063492064,0.04692617618760154
xerces-1.2.csv pf,0.41333333333333333,0.6,0.42,0.4533333333333333,0.6,0.5133333333333333,0.44666666666666666,0.44666666666666666,0.46,0.4066666666666667,0.4066666666666667,0.43333333333333335,0.476,0.44999999999999996,0.4866666666666667,0.6,0.06819579654690358
xerces-1.2.csv pf,0.4726027397260274,0.5342465753424658,0.5273972602739726,0.5342465753424658,0.5205479452054794,0.5547945205479452,0.5205479452054794,0.4657534246575342,0.5547945205479452,0.5,0.4657534246575342,0.5102739726027397,0.5184931506849315,0.523972602739726,0.5342465753424658,0.5547945205479452,0.029067253662908146
xerces-1.2.csv pf,0.36363636363636365,0.30303030303030304,0.3106060606060606,0.4090909090909091,0.3333333333333333,0.29545454545454547,0.4318181818181818,0.3939393939393939,0.29545454545454547,0.3484848484848485,0.29545454545454547,0.3068181818181818,0.3484848484848485,0.34090909090909094,0.3787878787878788,0.4318181818181818,0.04718912576484072
xerces-1.2.csv pf,0.26356589147286824,0.24806201550387597,0.24031007751937986,0.2713178294573643,0.23255813953488372,0.23255813953488372,0.2713178294573643,0.24806201550387597,0.23255813953488372,0.23255813953488372,0.23255813953488372,0.23255813953488372,0.24728682170542635,0.2441860465116279,0.2558139534883721,0.2713178294573643,0.01528921156846203
xerces-1.2.csv pf,0.5579710144927537,0.5942028985507246,0.5942028985507246,0.5652173913043478,0.6014492753623188,0.4855072463768116,0.4855072463768116,0.5144927536231884,0.5144927536231884,0.5072463768115942,0.4855072463768116,0.5108695652173914,0.5420289855072464,0.536231884057971,0.5797101449275361,0.6014492753623188,0.04345409956685493
xerces-1.2.csv pf,0.48322147651006714,0.5369127516778524,0.4429530201342282,0.44966442953020136,0.436241610738255,0.4429530201342282,0.5167785234899329,0.4563758389261745,0.5771812080536913,0.5637583892617449,0.436241610738255,0.4463087248322148,0.49060402684563753,0.4697986577181208,0.5268456375838926,0.5771812080536913,0.05106407936007318
xerces-1.2.csv pf,0.4206896551724138,0.496551724137931,0.41379310344827586,0.496551724137931,0.5517241379310345,0.43448275862068964,0.4,0.4827586206896552,0.3931034482758621,0.46206896551724136,0.3931034482758621,0.41724137931034483,0.45517241379310347,0.4482758620689655,0.4896551724137931,0.5517241379310345,0.04876598490941707
xerces-1.3.csv pf,0.2714285714285714,0.2571428571428571,0.2357142857142857,0.25,0.22142857142857142,0.22857142857142856,0.21428571428571427,0.19285714285714287,0.22857142857142856,0.2857142857142857,0.19285714285714287,0.22499999999999998,0.23857142857142857,0.23214285714285715,0.25357142857142856,0.2857142857142857,0.026380264732313405
xerces-1.3.csv pf,0.2949640287769784,0.26618705035971224,0.2589928057553957,0.2805755395683453,0.31654676258992803,0.20863309352517986,0.26618705035971224,0.2517985611510791,0.2733812949640288,0.2589928057553957,0.20863309352517986,0.2589928057553957,0.26762589928057556,0.26618705035971224,0.27697841726618705,0.31654676258992803,0.026879916103984748
xerces-1.3.csv pf,0.291044776119403,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.2835820895522388,0.27611940298507465,0.2835820895522388,0.2835820895522388,0.27611940298507465,0.2835820895522388,0.28358208955223885,0.2835820895522388,0.2835820895522388,0.291044776119403,0.003337414891790728
xerces-1.3.csv pf,0.27848101265822783,0.18354430379746836,0.189873417721519,0.1962025316455696,0.2911392405063291,0.25316455696202533,0.189873417721519,0.18354430379746836,0.22151898734177214,0.17721518987341772,0.17721518987341772,0.18670886075949367,0.21645569620253163,0.1930379746835443,0.23734177215189872,0.2911392405063291,0.04040731569496801
xerces-1.3.csv pf,0.12686567164179105,0.08208955223880597,0.16417910447761194,0.14925373134328357,0.20149253731343283,0.1417910447761194,0.19402985074626866,0.15671641791044777,0.17164179104477612,0.1791044776119403,0.08208955223880597,0.14552238805970147,0.15671641791044774,0.16044776119402987,0.17537313432835822,0.20149253731343283,0.0330387218226547
xerces-1.3.csv pf,0.23076923076923078,0.1958041958041958,0.21678321678321677,0.2517482517482518,0.2097902097902098,0.24475524475524477,0.1888111888111888,0.2097902097902098,0.23776223776223776,0.22377622377622378,0.1888111888111888,0.2097902097902098,0.220979020979021,0.22027972027972026,0.23426573426573427,0.2517482517482518,0.019580419580419586
xerces-1.3.csv pf,0.18791946308724833,0.19463087248322147,0.18791946308724833,0.18120805369127516,0.19463087248322147,0.19463087248322147,0.2080536912751678,0.16778523489932887,0.19463087248322147,0.16778523489932887,0.16778523489932887,0.18456375838926176,0.18791946308724833,0.1912751677852349,0.19463087248322147,0.2080536912751678,0.01200573410738142
xerces-1.3.csv pf,0.26666666666666666,0.25333333333333335,0.3,0.28,0.25333333333333335,0.2733333333333333,0.2733333333333333,0.28,0.28,0.3,0.25333333333333335,0.27,0.27599999999999997,0.27666666666666667,0.28,0.3,0.015260697523012788
xerces-1.3.csv pf,0.3049645390070922,0.3191489361702128,0.2907801418439716,0.3049645390070922,0.3120567375886525,0.3120567375886525,0.3191489361702128,0.3049645390070922,0.3262411347517731,0.3049645390070922,0.2907801418439716,0.3049645390070922,0.30992907801418446,0.30851063829787234,0.31560283687943264,0.3262411347517731,0.009541577338350163
xerces-1.3.csv pf,0.2740740740740741,0.31851851851851853,0.2740740740740741,0.22962962962962963,0.24444444444444444,0.23703703703703705,0.23703703703703705,0.3037037037037037,0.26666666666666666,0.2740740740740741,0.22962962962962963,0.24074074074074076,0.26592592592592595,0.27037037037037037,0.2740740740740741,0.31851851851851853,0.028001567661386367
